Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.01.27_14.11.19,-8.500727,51.893165,0,B,3,LTE,-104,-11,7.0,9,-88,16541,278,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.20,-8.500727,51.893165,0,B,3,LTE,-104,-12,7.0,9,-88,24090,362,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.21,-8.500727,51.893165,0,B,3,LTE,-104,-12,7.0,9,-88,37611,652,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.23,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,30185,1025,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.24,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,32277,488,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.25,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39636,878,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.26,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39893,773,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.27,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,33607,585,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39546,672,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.29,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39020,746,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.30,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,36325,915,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.31,-8.500727,51.893165,0,B,3,LTE,-104,-10,6.0,9,-88,28686,591,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.32,-8.500727,51.893165,0,B,3,LTE,-104,-10,6.0,9,-88,38092,911,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.34,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,40117,531,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.35,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,37332,435,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.36,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,38562,663,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.37,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,37701,639,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.38,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,38797,510,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.39,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,33898,570,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.40,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,40396,707,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.41,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,38774,565,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.42,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,36392,641,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.43,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,34278,604,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.44,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39747,734,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.46,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,40105,717,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.47,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37846,653,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.48,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39121,656,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.49,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39669,594,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.50,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,40117,722,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.51,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,32880,927,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.52,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,30051,505,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.53,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,17167,312,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.54,-8.500727,51.893165,0,B,3,LTE,-105,-11,4.0,9,-88,28552,512,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.55,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37734,625,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.57,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,26036,398,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.58,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38965,695,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.11.59,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36448,660,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.00,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,30196,476,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.01,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39076,580,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.02,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38137,624,D,-81.0,-11.0,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.03,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38394,874,D,-81.0,-11.0,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.04,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,28138,495,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.05,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,32791,464,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.06,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,16954,303,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.07,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,16362,290,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.09,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,25164,405,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.10,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,19974,435,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.11,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,16172,290,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.12,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,15109,255,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.13,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,15981,267,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.14,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27658,497,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.15,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,21976,343,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.16,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,34211,559,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.17,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,21204,445,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.19,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,21507,359,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.20,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,25488,422,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.21,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,28485,457,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.22,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,30062,457,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.23,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38842,703,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.24,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38338,766,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.25,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36884,661,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.26,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38551,671,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.27,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37253,689,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,21406,339,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.30,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,29626,509,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.31,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,25812,569,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.32,-8.500727,51.893165,0,B,3,LTE,-104,-11,5.0,9,-88,34424,599,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.33,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,35251,657,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.34,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,25611,740,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.35,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,34950,922,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.36,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,35430,1224,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.37,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,36101,990,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.38,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,29481,499,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.39,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,31852,452,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.41,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,26606,431,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.42,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,30252,557,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.43,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,29760,596,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.44,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,23844,390,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.45,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,33887,540,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.46,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39211,664,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.47,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,37231,606,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.48,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,34312,933,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.49,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,36482,593,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.50,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,25320,460,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.51,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,35811,607,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.53,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,39949,616,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.54,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,38853,585,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.55,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,31740,600,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.56,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,36348,664,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.57,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,35151,516,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.58,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,34871,510,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.12.59,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,24917,432,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.00,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,33540,581,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.01,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,26416,416,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.02,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,39591,630,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.04,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,35475,710,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.05,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,31997,586,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.06,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,36482,575,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.07,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,35967,514,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.08,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,22636,402,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.09,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,24280,416,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.10,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,25868,416,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.11,-8.500727,51.893165,0,B,3,LTE,-104,-12,6.0,9,-88,38528,625,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.12,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,35911,717,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.13,-8.500727,51.893165,0,B,3,LTE,-105,-12,5.0,9,-88,39703,657,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.15,-8.500727,51.893165,0,B,3,LTE,-104,-10,4.0,9,-88,25521,383,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.16,-8.500727,51.893165,0,B,3,LTE,-104,-10,4.0,9,-88,38047,677,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.17,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,35800,637,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.18,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,38987,637,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.19,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,34681,605,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.20,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,34144,538,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.21,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,33127,522,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.22,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,23285,356,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.23,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,32500,520,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.24,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,21719,418,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.25,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,32489,565,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.27,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,25823,464,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.28,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,20925,402,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.29,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,34234,625,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.30,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,36929,600,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.31,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,38551,509,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.32,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27568,458,D,-81.0,-8.0,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.33,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27658,643,D,-81.0,-8.0,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.34,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,36661,598,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.35,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39658,753,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.36,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39926,606,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.38,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,32791,1005,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.39,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27221,665,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.40,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37511,1060,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.41,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37790,745,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.42,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,37723,537,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.43,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,32198,509,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.44,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,19762,340,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.45,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,26774,408,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.46,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,38226,617,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.47,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,34155,634,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.49,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35676,602,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.50,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,39132,655,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.51,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,16328,299,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.52,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,8086,142,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.53,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,12582,213,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.54,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,9763,168,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.55,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,28452,466,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.56,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,30934,634,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.57,-8.500727,51.893165,0,B,3,LTE,-104,-11,4.0,9,-88,32444,592,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.13.59,-8.500727,51.893165,0,B,3,LTE,-106,-12,5.0,9,-88,27076,410,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.00,-8.500727,51.893165,0,B,3,LTE,-106,-12,5.0,9,-88,31315,517,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.01,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35822,529,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.02,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,25868,498,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.03,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,33059,660,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.04,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,16015,400,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.05,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,27334,463,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.06,-8.500727,51.893165,0,B,3,LTE,-105,-12,4.0,9,-88,35632,804,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.07,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,26472,493,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.08,-8.500727,51.893165,0,B,3,LTE,-104,-12,4.0,9,-88,26606,445,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.10,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,31304,550,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.11,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,28955,531,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.12,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,30219,500,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.13,-8.500727,51.893165,0,B,3,LTE,-104,-12,5.0,9,-88,31997,506,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.14,-8.500727,51.893165,0,B,3,LTE,-103,-12,5.0,9,-86,30319,749,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.15,-8.500727,51.893165,0,B,3,LTE,-103,-12,5.0,9,-86,20354,419,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.16,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-86,33149,722,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.17,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,39457,657,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.18,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,34144,480,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.19,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,24571,401,D,-,-,-8.499074,51.887362,655.15999999999997
2018.01.27_14.14.20,-8.500727,51.893165,0,B,3,LTE,-104,-11,6.0,9,-88,24571,401,D,-,-,-8.499074,51.887362,655.15999999999997
